"","district_code","state","state_abbrev","state_code","district","member","party","party_d","party_r","start","end","hasc_chair","hasc_rank","hasc_mem","hacd_chair","hacd_rank","hacd_mem","oversight","amend_count_116_2500","amend_dummy","distance_km"
"1",101,"Alabama","AL",1,1,"Byrne, Bradley","R",0,1,"01/03/19","01/03/21",0,0,1,0,0,0,1,0,0,0.819935179236
"2",102,"Alabama","AL",1,2,"Roby, Martha","R",0,1,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.443696481924
"3",103,"Alabama","AL",1,3,"Rogers , Mike","R",0,1,"01/03/19","01/03/21",0,0,1,0,0,0,1,0,0,0.562049360864
"4",104,"Alabama","AL",1,4,"Aderholt, Robert","R",0,1,"01/03/19","01/03/21",0,0,0,0,0,1,1,0,0,0.747063874044
"5",105,"Alabama","AL",1,5,"Brooks, Mo","R",0,1,"01/03/19","01/03/21",0,0,1,0,0,0,1,0,0,0.132752199241
"6",106,"Alabama","AL",1,6,"Palmer , Gary","R",0,1,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.839712555023
"7",107,"Alabama","AL",1,7,"Sewell, Terri","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.950355026628
"8",200,"Alaska","AK",2,0,"Young, Don","R",0,1,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,3.15952849537
"9",401,"Arizona","AZ",4,1,"O'Halleran, Tom","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,1.13484564531
"10",402,"Arizona","AZ",4,2,"Kirkpatrick, Ann","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,1,1,0,0,0.247507168962
"11",403,"Arizona","AZ",4,3,"Grijalva, Raúl","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.671477843369
"12",404,"Arizona","AZ",4,4,"Gosar, Paul","R",0,1,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,1.36793529269
"13",405,"Arizona","AZ",4,5,"Biggs, Andy","R",0,1,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.68831641381
"14",406,"Arizona","AZ",4,6,"Schweikert, David","R",0,1,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.500716643443
"15",407,"Arizona","AZ",4,7,"Gallego, Ruben","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.276408454368
"16",408,"Arizona","AZ",4,8,"Lesko, Debbie","R",0,1,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.172816802494
"17",409,"Arizona","AZ",4,9,"Stanton, Greg","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.443903793435
"18",501,"Arkansas","AR",5,1,"Crawford , Rick","R",0,1,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.976615886198
"19",502,"Arkansas","AR",5,2,"Hill , French","R",0,1,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.209220916032
"20",503,"Arkansas","AR",5,3,"Womack, Steve","R",0,1,"01/03/19","01/03/21",0,0,0,0,0,1,1,0,0,0.754563981746
"21",504,"Arkansas","AR",5,4,"Westerman, Bruce","R",0,1,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,1.12875069828
"22",601,"California","CA",6,1,"LaMalfa, Doug","R",0,1,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,1.48074690415
"23",602,"California","CA",6,2,"Huffman, Jared","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,1,1,2.21205313597
"24",603,"California","CA",6,3,"Garamendi, John","D",1,0,"01/03/19","01/03/21",0,0,1,0,0,0,1,0,0,0.703837915551
"25",604,"California","CA",6,4,"McClintock, Tom","R",0,1,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.55457386875
"26",605,"California","CA",6,5,"Thompson , Mike","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.347311715392
"27",606,"California","CA",6,6,"Matsui, Doris","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.102214377049
"28",607,"California","CA",6,7,"Bera, Ami","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.258061975623
"29",608,"California","CA",6,8,"Cook , Paul","R",0,1,"01/03/19","01/03/21",0,0,1,0,0,0,1,0,0,0.350415538515
"30",609,"California","CA",6,9,"McNerney, Jerry","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.654082864154
"31",610,"California","CA",6,10,"Harder, Josh","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.847902520465
"32",611,"California","CA",6,11,"DeSaulnier, Mark","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.0899693147094
"33",612,"California","CA",6,12,"Pelosi, Nancy","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.392320960645
"34",613,"California","CA",6,13,"Lee, Barbara","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,3,1,0.332340515771
"35",614,"California","CA",6,14,"Speier, Jackie","D",1,0,"01/03/19","01/03/21",0,0,1,0,0,0,1,2,1,0.523641192744
"36",615,"California","CA",6,15,"Swalwell, Eric","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.105809204593
"37",616,"California","CA",6,16,"Costa, Jim","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.99215704295
"38",617,"California","CA",6,17,"Khanna, Ro","D",1,0,"01/03/19","01/03/21",0,0,1,0,0,0,1,2,1,0.298515661075
"39",618,"California","CA",6,18,"Eshoo, Anna","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.587530024981
"40",619,"California","CA",6,19,"Lofgren, Zoe","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.607666860197
"41",620,"California","CA",6,20,"Panetta, Jimmy","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.419996963827
"42",621,"California","CA",6,21,"Cox, TJ","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.251320797553
"43",622,"California","CA",6,22,"Nunes, Devin","R",0,1,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.570039309435
"44",623,"California","CA",6,23,"McCarthy , Kevin","R",0,1,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.917983482514
"45",624,"California","CA",6,24,"Carbajal, Salud","D",1,0,"01/03/19","01/03/21",0,0,1,0,0,0,1,0,0,0.522007676136
"46",625,"California","CA",6,25,"Hill , Katie","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.202307268661
"47",626,"California","CA",6,26,"Brownley, Julia","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.197127252366
"48",627,"California","CA",6,27,"Chu, Judy","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.375519352561
"49",628,"California","CA",6,28,"Schiff, Adam","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.428422820831
"50",629,"California","CA",6,29,"Cárdenas, Tony","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.498764851272
"51",630,"California","CA",6,30,"Sherman, Brad","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,1,1,0.572260786452
"52",631,"California","CA",6,31,"Aguilar, Pete","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,1,1,0,0,0.230625831948
"53",632,"California","CA",6,32,"Napolitano, Grace","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.370807314456
"54",633,"California","CA",6,33,"Lieu, Ted","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,3,1,0.374958245543
"55",634,"California","CA",6,34,"Gomez, Jimmy","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.363049386196
"56",635,"California","CA",6,35,"Torres, Norma","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,1,1,0.344018409119
"57",636,"California","CA",6,36,"Ruiz , Raul","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.596880339649
"58",637,"California","CA",6,37,"Bass, Karen","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.401196644595
"59",638,"California","CA",6,38,"Sánchez, Linda","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.190321152954
"60",639,"California","CA",6,39,"Cisneros, Gil","D",1,0,"01/03/19","01/03/21",0,0,1,0,0,0,1,0,0,0.29212511873
"61",640,"California","CA",6,40,"Roybal-Allard, Lucille","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.246676459413
"62",641,"California","CA",6,41,"Takano, Mark","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,1,1,0.0369645361058
"63",642,"California","CA",6,42,"Calvert, Ken","R",0,1,"01/03/19","01/03/21",0,0,0,0,1,1,2,0,0,0.210832287078
"64",643,"California","CA",6,43,"Waters, Maxine","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.311240074832
"65",644,"California","CA",6,44,"Barragán, Nanette","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.197462786298
"66",645,"California","CA",6,45,"Porter, Katie","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.395506651785
"67",646,"California","CA",6,46,"Correa, Lou","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.17350806537
"68",647,"California","CA",6,47,"Lowenthal, Alan","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.48551210267
"69",648,"California","CA",6,48,"Rouda, Harley","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.204742788644
"70",649,"California","CA",6,49,"Levin, Mike","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.0811604873892
"71",650,"California","CA",6,50,"Hunter, Duncan D.","R",0,1,"01/03/19","1/13/2020",0,0,0,0,0,0,0,0,0,0.234161188962
"72",651,"California","CA",6,51,"Vargas, Juan","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.220453513238
"73",652,"California","CA",6,52,"Peters , Scott","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.0754030724144
"74",653,"California","CA",6,53,"Davis , Susan","D",1,0,"01/03/19","01/03/21",0,0,1,0,0,0,1,0,0,0.167199233091
"75",801,"Colorado","CO",8,1,"DeGette, Diana","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.152480890934
"76",802,"Colorado","CO",8,2,"Neguse, Joe","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.580108675056
"77",803,"Colorado","CO",8,3,"Tipton, Scott","R",0,1,"01/03/19","01/03/21",0,0,0,0,0,0,0,1,1,2.31406311248
"78",804,"Colorado","CO",8,4,"Buck, Ken","R",0,1,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,1.17014477382
"79",805,"Colorado","CO",8,5,"Lamborn, Doug","R",0,1,"01/03/19","01/03/21",0,0,1,0,0,0,1,0,0,0.57518645658
"80",806,"Colorado","CO",8,6,"Crow, Jason","D",1,0,"01/03/19","01/03/21",0,0,1,0,0,0,1,0,0,0.16095283624
"81",807,"Colorado","CO",8,7,"Perlmutter, Ed","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.178926035889
"82",901,"Connecticut","CT",9,1,"Larson, John B.","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.404866165213
"83",902,"Connecticut","CT",9,2,"Courtney , Joe","D",1,0,"01/03/19","01/03/21",0,0,1,0,0,0,1,0,0,0.640591448053
"84",903,"Connecticut","CT",9,3,"DeLauro, Rosa","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.887351490572
"85",904,"Connecticut","CT",9,4,"Himes, Jim","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,1.18214123378
"86",905,"Connecticut","CT",9,5,"Hayes, Jahana","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.850872584565
"87",1000,"Delaware","DE",10,0,"Blunt Rochester, Lisa","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.131009322306
"88",1198,"District of Columbia","DC",11,98,"Holmes Norton, Eleanor","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.173309615326
"89",1201,"Florida","FL",12,1,"Gaetz, Matt","R",0,1,"01/03/19","01/03/21",0,0,1,0,0,0,1,0,0,0.163904593659
"90",1202,"Florida","FL",12,2,"Dunn, Neal","R",0,1,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,1.35533289354
"91",1203,"Florida","FL",12,3,"Yoho, Ted","R",0,1,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.272692070183
"92",1204,"Florida","FL",12,4,"Rutherford , John","R",0,1,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.0323231750627
"93",1205,"Florida","FL",12,5,"Lawson, Al","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.537050113699
"94",1206,"Florida","FL",12,6,"Waltz, Michael","R",0,1,"01/03/19","01/03/21",0,0,1,0,0,0,1,0,0,0.458973530788
"95",1207,"Florida","FL",12,7,"Murphy, Stephanie","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.63514497377
"96",1208,"Florida","FL",12,8,"Posey, Bill","R",0,1,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.115496234869
"97",1209,"Florida","FL",12,9,"Soto, Darren","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.388156723545
"98",1210,"Florida","FL",12,10,"Demings, Val","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.606230686754
"99",1211,"Florida","FL",12,11,"Webster , Daniel","R",0,1,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.598395791247
"100",1212,"Florida","FL",12,12,"Bilirakis, Gus","R",0,1,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.423223750844
"101",1213,"Florida","FL",12,13,"Crist, Charlie","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,1,1,0,0,0.227743523062
"102",1214,"Florida","FL",12,14,"Castor, Kathy","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.170552176067
"103",1215,"Florida","FL",12,15,"Spano, Ross","R",0,1,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.632894094534
"104",1216,"Florida","FL",12,16,"Buchanan, Vern","R",0,1,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.341773752287
"105",1217,"Florida","FL",12,17,"Steube, Greg","R",0,1,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.498327769614
"106",1218,"Florida","FL",12,18,"Mast, Brian","R",0,1,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,1.03256397885
"107",1219,"Florida","FL",12,19,"Rooney, Francis","R",0,1,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,1.36693543744
"108",1220,"Florida","FL",12,20,"Hastings, Alcee","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,1.38744515325
"109",1221,"Florida","FL",12,21,"Frankel, Lois","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,1,1,1.58096697038
"110",1222,"Florida","FL",12,22,"Deutch, Ted","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,1.79625789767
"111",1223,"Florida","FL",12,23,"Wasserman Schultz, Debbie","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,1.90941433525
"112",1224,"Florida","FL",12,24,"Wilson, Frederica","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,1.98592672125
"113",1225,"Florida","FL",12,25,"Díaz-Balart, Mario","R",0,1,"01/03/19","01/03/21",0,0,0,0,0,1,1,0,0,1.43358899909
"114",1226,"Florida","FL",12,26,"Mucarsel-Powell, Debbie","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.93129865124
"115",1227,"Florida","FL",12,27,"Shalala, Donna","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,1,1,1.84576568611
"116",1301,"Georgia","GA",13,1,"Carter, Buddy","R",0,1,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.416261271291
"117",1302,"Georgia","GA",13,2,"Bishop, Sanford","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.44732570709
"118",1303,"Georgia","GA",13,3,"Ferguson , Drew","R",0,1,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.760719432057
"119",1304,"Georgia","GA",13,4,"Johnson, Hank","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,1.17658355035
"120",1305,"Georgia","GA",13,5,"Lewis , John","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,1.36374088777
"121",1306,"Georgia","GA",13,6,"McBath, Lucy","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,1.58835867035
"122",1307,"Georgia","GA",13,7,"Woodall, Rob","R",0,1,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,1.51030224212
"123",1308,"Georgia","GA",13,8,"Scott , Austin","R",0,1,"01/03/19","01/03/21",0,0,1,0,0,0,1,0,0,0.643602367623
"124",1309,"Georgia","GA",13,9,"Collins , Doug","R",0,1,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,1.85068901706
"125",1310,"Georgia","GA",13,10,"Hice, Jody","R",0,1,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.827418268677
"126",1311,"Georgia","GA",13,11,"Loudermilk, Barry","R",0,1,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,1.38219359413
"127",1312,"Georgia","GA",13,12,"Allen, Rick","R",0,1,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.734988111866
"128",1313,"Georgia","GA",13,13,"Scott , David","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,1.25929168124
"129",1314,"Georgia","GA",13,14,"Graves, Tom","R",0,1,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,1.11522240016
"130",1501,"Hawaii","HI",15,1,"Case, Ed","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.0400549836292
"131",1502,"Hawaii","HI",15,2,"Gabbard, Tulsi","D",1,0,"01/03/19","01/03/21",0,0,1,0,0,0,1,0,0,0.124916395416
"132",1601,"Idaho","ID",16,1,"Fulcher, Russ","R",0,1,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,2.32024242427
"133",1602,"Idaho","ID",16,2,"Simpson, Mike","R",0,1,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,2.28498274961
"134",1701,"Illinois","IL",17,1,"Rush, Bobby","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.884457264368
"135",1702,"Illinois","IL",17,2,"Kelly, Robin","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.884908361754
"136",1703,"Illinois","IL",17,3,"Lipinski, Dan","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.876600110122
"137",1704,"Illinois","IL",17,4,"García, Jesús ""Chuy"" ","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.975970943883
"138",1705,"Illinois","IL",17,5,"Quigley , Mike","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,1.06309140527
"139",1706,"Illinois","IL",17,6,"Casten, Sean","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.808847274597
"140",1707,"Illinois","IL",17,7,"Davis, Danny K.","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,1.1096603888
"141",1708,"Illinois","IL",17,8,"Krishnamoorthi, Raja","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.927533910151
"142",1709,"Illinois","IL",17,9,"Schakowsky, Jan","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,1.15891885081
"143",1710,"Illinois","IL",17,10,"Schneider, Brad","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,1.23952850628
"144",1711,"Illinois","IL",17,11,"Foster , Bill","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.642292179751
"145",1712,"Illinois","IL",17,12,"Bost, Mike","R",0,1,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.694072897077
"146",1713,"Illinois","IL",17,13,"Davis , Rodney","R",0,1,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,1.02657688142
"147",1714,"Illinois","IL",17,14,"Underwood, Lauren","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.782013022644
