"","district_code","state","state_abbrev","state_code","district","member","party","party_d","party_r","start","end","hasc_chair","hasc_rank","hasc_mem","hacd_chair","hacd_rank","hacd_mem","oversight","amend_count_116_2500","amend_dummy","distance_km"
"148",1715,"Illinois","IL",17,15,"Shimkus, John","R",0,1,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,1.36210800127
"149",1716,"Illinois","IL",17,16,"Kinzinger, Adam","R",0,1,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.161209853248
"150",1717,"Illinois","IL",17,17,"Bustos, Cheri","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,1,1,0,0,1.19289138186
"151",1718,"Illinois","IL",17,18,"LaHood, Darin","R",0,1,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,1.2957465659
"152",1801,"Indiana","IN",18,1,"Visclosky, Pete","D",1,0,"01/03/19","01/03/21",0,0,0,1,0,1,2,0,0,1.32283569649
"153",1802,"Indiana","IN",18,2,"Walorski, Jackie","R",0,1,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.591291908797
"154",1803,"Indiana","IN",18,3,"Banks, Jim","R",0,1,"01/03/19","01/03/21",0,0,1,0,0,0,1,0,0,1.01823621283
"155",1804,"Indiana","IN",18,4,"Baird , Jim","R",0,1,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.764991776936
"156",1805,"Indiana","IN",18,5,"Brooks, Susan","R",0,1,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.495875995368
"157",1806,"Indiana","IN",18,6,"Pence, Greg","R",0,1,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.457680424414
"158",1807,"Indiana","IN",18,7,"Carson, André","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.461504874162
"159",1808,"Indiana","IN",18,8,"Bucshon, Larry","R",0,1,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.398583750988
"160",1809,"Indiana","IN",18,9,"Hollingsworth, Trey","R",0,1,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.53194110574
"161",1901,"Iowa","IA",19,1,"Finkenauer, Abby","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,1.85003621644
"162",1902,"Iowa","IA",19,2,"Loebsack, Dave","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.997062290514
"163",1903,"Iowa","IA",19,3,"Axne, Cindy","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,1.04929630814
"164",1904,"Iowa","IA",19,4,"King, Steve","R",0,1,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,1.18454451515
"165",2001,"Kansas","KS",20,1,"Marshall , Roger","R",0,1,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,1.57100039252
"166",2002,"Kansas","KS",20,2,"Watkins, Steve","R",0,1,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,1.01781847787
"167",2003,"Kansas","KS",20,3,"Davids, Sharice","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.488238163926
"168",2004,"Kansas","KS",20,4,"Estes, Ron","R",0,1,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.486332452565
"169",2101,"Kentucky","KY",21,1,"Comer , James","R",0,1,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.193715221577
"170",2102,"Kentucky","KY",21,2,"Guthrie, Brett","R",0,1,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.385357346373
"171",2103,"Kentucky","KY",21,3,"Yarmuth, John","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.338616098963
"172",2104,"Kentucky","KY",21,4,"Massie, Thomas","R",0,1,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.896572334021
"173",2105,"Kentucky","KY",21,5,"Rogers, Hal","R",0,1,"01/03/19","01/03/21",0,0,0,0,0,1,1,0,0,0.769702680169
"174",2106,"Kentucky","KY",21,6,"Barr , Andy","R",0,1,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.353567038926
"175",2201,"Louisiana","LA",22,1,"Scalise, Steve","R",0,1,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.214934947663
"176",2202,"Louisiana","LA",22,2,"Richmond, Cedric","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.623760957335
"177",2203,"Louisiana","LA",22,3,"Higgins, Clay","R",0,1,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,1.23291493181
"178",2204,"Louisiana","LA",22,4,"Johnson , Mike","R",0,1,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.752231756313
"179",2205,"Louisiana","LA",22,5,"Abraham , Ralph","R",0,1,"01/03/19","01/03/21",0,0,1,0,0,0,1,0,0,0.573865940448
"180",2206,"Louisiana","LA",22,6,"Graves, Garret","R",0,1,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,1.10265669465
"181",2301,"Maine","ME",23,1,"Pingree, Chellie","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.0454440399292
"182",2302,"Maine","ME",23,2,"Golden, Jared","D",1,0,"01/03/19","01/03/21",0,0,1,0,0,0,1,0,0,1.83124071474
"183",2401,"Maryland","MD",24,1,"Harris , Andy","R",0,1,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.625946000317
"184",2402,"Maryland","MD",24,2,"Ruppersberger, Dutch","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,1,1,0,0,0.215481598759
"185",2403,"Maryland","MD",24,3,"Sarbanes, John","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.0868466675545
"186",2404,"Maryland","MD",24,4,"Brown, Anthony G.","D",1,0,"01/03/19","01/03/21",0,0,1,0,0,0,1,0,0,0.195989991802
"187",2405,"Maryland","MD",24,5,"Hoyer, Steny","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.346080763818
"188",2406,"Maryland","MD",24,6,"Trone, David","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,1.58095273649
"189",2407,"Maryland","MD",24,7,"Cummings, Elijah","D",1,0,"01/03/19","10/17/2019",0,0,0,0,0,0,0,0,0,0.316752334886
"190",2407,"Maryland","MD",24,7,"Mfume, Kweisi","D",1,0,"5/5/2020","01/03/21",0,0,0,0,0,0,0,0,0,0.316752334886
"191",2408,"Maryland","MD",24,8,"Raskin, Jamie","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,1,1,0.604146433152
"192",2501,"Massachusetts","MA",25,1,"Neal, Richard","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.343011412434
"193",2502,"Massachusetts","MA",25,2,"McGovern , Jim","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.458469879464
"194",2503,"Massachusetts","MA",25,3,"Trahan, Lori","D",1,0,"01/03/19","01/03/21",0,0,1,0,0,0,1,0,0,0.358534635811
"195",2504,"Massachusetts","MA",25,4,"Kennedy III, Joe","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.746478498664
"196",2505,"Massachusetts","MA",25,5,"Clark, Katherine","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.674391406112
"197",2506,"Massachusetts","MA",25,6,"Moulton, Seth","D",1,0,"01/03/19","01/03/21",0,0,1,0,0,0,1,0,0,0.820954256482
"198",2507,"Massachusetts","MA",25,7,"Pressley, Ayanna","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.78241956485
"199",2508,"Massachusetts","MA",25,8,"Lynch, Stephen F.","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.633382336449
"200",2509,"Massachusetts","MA",25,9,"Keating , Bill","D",1,0,"01/03/19","01/03/21",0,0,1,0,0,0,1,0,0,0.0634109376601
"201",2601,"Michigan","MI",26,1,"Bergman, Jack","R",0,1,"01/03/19","01/03/21",0,0,1,0,0,0,1,0,0,2.24865859775
"202",2602,"Michigan","MI",26,2,"Huizenga, Bill","R",0,1,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,1.48771777204
"203",2603,"Michigan","MI",26,3,"Amash, Justin","I",0,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,1,1,0.42433938625
"204",2604,"Michigan","MI",26,4,"Moolenaar, John","R",0,1,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.871535891812
"205",2605,"Michigan","MI",26,5,"Kildee, Dan","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,1.10234407571
"206",2606,"Michigan","MI",26,6,"Upton, Fred","R",0,1,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.848886080208
"207",2607,"Michigan","MI",26,7,"Walberg, Tim","R",0,1,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,1.03386693931
"208",2608,"Michigan","MI",26,8,"Slotkin, Elissa","D",1,0,"01/03/19","01/03/21",0,0,1,0,0,0,1,0,0,1.10573503131
"209",2609,"Michigan","MI",26,9,"Levin, Andy","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.229727554176
"210",2610,"Michigan","MI",26,10,"Mitchell , Paul","R",0,1,"01/03/19","01/03/21",0,0,1,0,0,0,1,0,0,0.850996356336
"211",2611,"Michigan","MI",26,11,"Stevens, Haley","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.62640006752
"212",2612,"Michigan","MI",26,12,"Dingell, Debbie","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,1,1,0.733544198242
"213",2613,"Michigan","MI",26,13,"Tlaib, Rashida","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.596415787022
"214",2614,"Michigan","MI",26,14,"Lawrence, Brenda","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.444581505963
"215",2701,"Minnesota","MN",27,1,"Hagedorn, Jim","R",0,1,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,1.32191419412
"216",2702,"Minnesota","MN",27,2,"Craig, Angie","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.684714349615
"217",2703,"Minnesota","MN",27,3,"Phillips, Dean","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.375775469845
"218",2704,"Minnesota","MN",27,4,"McCollum, Betty","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,1,1,0,0,0.207344351426
"219",2705,"Minnesota","MN",27,5,"Omar, Ilhan","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,1,1,0.171281570568
"220",2706,"Minnesota","MN",27,6,"Emmer, Tom","R",0,1,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.727978804723
"221",2707,"Minnesota","MN",27,7,"Peterson, Collin","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,1.32191256334
"222",2708,"Minnesota","MN",27,8,"Stauber, Pete","R",0,1,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,1.7974501086
"223",2801,"Mississippi","MS",28,1,"Kelly, Trent","R",0,1,"01/03/19","01/03/21",0,0,1,0,0,0,1,0,0,0.784780496354
"224",2802,"Mississippi","MS",28,2,"Thompson, Bennie","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,1,1,0.8342352012
"225",2803,"Mississippi","MS",28,3,"Guest , Michael","R",0,1,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,1.0060823507
"226",2804,"Mississippi","MS",28,4,"Palazzo, Steven","R",0,1,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.213291459799
"227",2901,"Missouri","MO",29,1,"Clay, Lacy","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.478574238605
"228",2902,"Missouri","MO",29,2,"Wagner, Ann","R",0,1,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.683207357564
"229",2903,"Missouri","MO",29,3,"Luetkemeyer, Blaine","R",0,1,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,1.06026934106
"230",2904,"Missouri","MO",29,4,"Hartzler, Vicky","R",0,1,"01/03/19","01/03/21",0,0,1,0,0,0,1,0,0,0.510721467415
"231",2905,"Missouri","MO",29,5,"Cleaver, Emanuel","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.463274784997
"232",2906,"Missouri","MO",29,6,"Graves, Sam","R",0,1,"01/03/19","01/03/21",0,0,1,0,0,0,1,0,0,1.23497773848
"233",2907,"Missouri","MO",29,7,"Long, Billy","R",0,1,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.695563435817
"234",2908,"Missouri","MO",29,8,"Smith , Jason","R",0,1,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.718340268649
"235",3000,"Montana","MT",30,0,"Gianforte, Greg","R",0,1,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,1.60830312328
"236",3101,"Nebraska","NE",31,1,"Fortenberry, Jeff","R",0,1,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,1.66700176711
"237",3102,"Nebraska","NE",31,2,"Bacon , Don","R",0,1,"01/03/19","01/03/21",0,0,1,0,0,0,1,0,0,2.14697623387
"238",3103,"Nebraska","NE",31,3,"Smith , Adrian","R",0,1,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,2.19891290323
"239",3201,"Nevada","NV",32,1,"Titus, Dina","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.191088456286
"240",3202,"Nevada","NV",32,2,"Amodei, Mark","R",0,1,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,1.30206555029
"241",3203,"Nevada","NV",32,3,"Lee, Susie","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.526190233322
"242",3204,"Nevada","NV",32,4,"Horsford, Steven","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.802654169666
"243",3301,"New Hampshire","NH",33,1,"Pappas , Chris","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,1,1,0.679877509662
"244",3302,"New Hampshire","NH",33,2,"McLane Kuster, Ann","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.835814627656
"245",3401,"New Jersey","NJ",34,1,"Norcross, Donald","D",1,0,"01/03/19","01/03/21",0,0,1,0,0,0,1,0,0,0.524891940916
"246",3402,"New Jersey","NJ",34,2,"Van Drew, Jeff","R",0,1,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.55212533499
"247",3403,"New Jersey","NJ",34,3,"Kim , Andy","D",1,0,"01/03/19","01/03/21",0,0,1,0,0,0,1,0,0,0.118819428872
"248",3404,"New Jersey","NJ",34,4,"Smith , Chris","R",0,1,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.147944163071
"249",3405,"New Jersey","NJ",34,5,"Gottheimer, Josh","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.322786355637
"250",3406,"New Jersey","NJ",34,6,"Pallone, Frank","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.215010043383
"251",3407,"New Jersey","NJ",34,7,"Malinowski, Tom","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,1,1,0.407201789213
"252",3408,"New Jersey","NJ",34,8,"Sires, Albio","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.468794017168
"253",3409,"New Jersey","NJ",34,9,"Pascrell, Bill","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.479986780398
"254",3410,"New Jersey","NJ",34,10,"Payne Jr, Donald","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.416233070872
"255",3411,"New Jersey","NJ",34,11,"Sherrill, Mikie","D",1,0,"01/03/19","01/03/21",0,0,1,0,0,0,1,0,0,0.10536425005
"256",3412,"New Jersey","NJ",34,12,"Watson Coleman, Bonnie","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.344634910096
"257",3501,"New Mexico","NM",35,1,"Haaland, Deb","D",1,0,"01/03/19","01/03/21",0,0,1,0,0,0,1,0,0,0.483693114665
"258",3502,"New Mexico","NM",35,2,"Torres Small, Xochitl","D",1,0,"01/03/19","01/03/21",0,0,1,0,0,0,1,0,0,0.289814662574
"259",3503,"New Mexico","NM",35,3,"Ray Luján, Ben","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,1.19639216793
"260",3601,"New York","NY",36,1,"Zeldin, Lee","R",0,1,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,1.21895573839
"261",3602,"New York","NY",36,2,"King, Peter T.","R",0,1,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.956383396356
"262",3603,"New York","NY",36,3,"Suozzi, Thomas","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.887923040849
"263",3604,"New York","NY",36,4,"Rice, Kathleen","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.665052036934
"264",3605,"New York","NY",36,5,"Meeks, Gregory","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.475219444566
"265",3606,"New York","NY",36,6,"Meng, Grace","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.580773765057
"266",3607,"New York","NY",36,7,"Velázquez, Nydia","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.514228382536
"267",3608,"New York","NY",36,8,"Jeffries, Hakeem","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.438014594201
"268",3609,"New York","NY",36,9,"Clarke, Yvette","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.436526059069
"269",3610,"New York","NY",36,10,"Nadler, Jerry","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.466927277349
"270",3611,"New York","NY",36,11,"Rose, Max","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.313038302374
"271",3612,"New York","NY",36,12,"Maloney, Carolyn","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.533988322002
"272",3613,"New York","NY",36,13,"Espaillat, Adriano","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.623297812238
"273",3614,"New York","NY",36,14,"Ocasio-Cortez, Alexandria","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,2,1,0.638740492262
"274",3615,"New York","NY",36,15,"Serrano, José E.","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.625791177068
"275",3616,"New York","NY",36,16,"Engel, Eliot","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,2,1,0.75368470555
"276",3617,"New York","NY",36,17,"Lowey, Nita","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.665547611168
"277",3618,"New York","NY",36,18,"Patrick Maloney, Sean","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.652006963479
"278",3619,"New York","NY",36,19,"Delgado , Antonio","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,1.26724871064
"279",3620,"New York","NY",36,20,"Tonko, Paul","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,1.55540005035
"280",3621,"New York","NY",36,21,"Stefanik, Elise","R",0,1,"01/03/19","01/03/21",0,0,1,0,0,0,1,0,0,1.00087109831
"281",3622,"New York","NY",36,22,"Brindisi, Anthony","D",1,0,"01/03/19","01/03/21",0,0,1,0,0,0,1,1,1,1.25143562304
"282",3623,"New York","NY",36,23,"Reed , Tom","R",0,1,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,2.25937064458
"283",3624,"New York","NY",36,24,"Katko, John","R",0,1,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,1.40099920394
"284",3625,"New York","NY",36,25,"Morelle, Joseph","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,2.22558358774
"285",3626,"New York","NY",36,26,"Higgins, Brian","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,2.85383793085
"286",3627,"New York","NY",36,27,"Collins , Chris","R",0,1,"01/03/19","10/01/19",0,0,0,0,0,0,0,0,0,2.94812352651
"287",3701,"North Carolina","NC",37,1,"Butterfield, G.K.","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.907972426545
"288",3702,"North Carolina","NC",37,2,"Holding, George","R",0,1,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.610570907658
"289",3703,"North Carolina","NC",37,3,"Jones, Walter B., Jr.","R",0,1,"01/03/19","02/10/19",0,0,0,0,0,0,0,0,0,0.441609559814
"290",3704,"North Carolina","NC",37,4,"Price , David","D",1,0,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.78694636517
"291",3705,"North Carolina","NC",37,5,"Foxx, Virginia","R",0,1,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,1.02615350168
"292",3706,"North Carolina","NC",37,6,"Walker , Mark","R",0,1,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.93642800009
"293",3707,"North Carolina","NC",37,7,"Rouzer, David","R",0,1,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.656785322752
"294",3708,"North Carolina","NC",37,8,"Hudson , Richard","R",0,1,"01/03/19","01/03/21",0,0,0,0,0,0,0,0,0,0.413388218164
